glucose_concentration,frequency_thz,s11_db,s21_db
66.44295302013423,2.7293233082706765,-0.00019211297215491986,-1299.2404794074537
66.44295302013423,2.736842105263158,-0.0008947495833757847,-1300.2336235312587
66.44295302013423,2.744360902255639,-0.010542570727570944,-1299.9197218495083
66.44295302013423,2.7518796992481205,-0.0038743069312605735,-1300.023057933103
66.44295302013423,2.7593984962406015,-0.0179353188948816,-1299.8508698713306
66.44295302013423,2.7669172932330826,-0.009680627969028965,-1299.4726592626364
66.44295302013423,2.7744360902255636,0.029458938020124947,-1300.4901592060828
66.44295302013423,2.781954887218045,-0.0001985351308611714,-1299.653976182762
66.44295302013423,2.7894736842105265,0.005735323497064504,-1299.6955198557475
66.44295302013423,2.7969924812030076,-0.0019565699364950274,-1299.974983889954
66.44295302013423,2.8045112781954886,-0.0005954299502650441,-1299.9460041877298
66.44295302013423,2.8120300751879697,0.0004192995010094886,-1300.6350973450228
66.44295302013423,2.819548872180451,-0.0052289199678904235,-1300.225186862069
66.44295302013423,2.827067669172932,0.007267238212447404,-1301.0071846587318
66.44295302013423,2.8345864661654137,-0.012387022754584816,-1300.2049737406971
66.44295302013423,2.8421052631578947,-0.023917267910037045,-1300.0819945399912
66.44295302013423,2.8496240601503757,0.0012632388541216713,-1300.7483506290002
66.44295302013423,2.857142857142857,0.015067693972870187,-1299.898051264101
66.44295302013423,2.8646616541353382,-0.011464955692781088,-1299.4427887427717
66.44295302013423,2.8721804511278197,0.010019209245850987,-1299.9375044415713
66.44295302013423,2.8796992481203008,0.008320730872977595,-1300.0469007524027
66.44295302013423,2.887218045112782,0.021616716959648657,-1300.305872772798
66.44295302013423,2.894736842105263,0.02614783761292471,-1299.8564560819825
66.44295302013423,2.9022556390977443,0.006873661150313583,-1300.5495103074106
66.44295302013423,2.909774436090226,-0.0036475106517762134,-1301.2464732058015
66.44295302013423,2.917293233082707,-0.026118069145693763,-1299.250050639727
66.44295302013423,2.924812030075188,0.012753210676999232,-1299.5587937297023
66.44295302013423,2.932330827067669,0.015053122435110753,-1300.5881260444341
66.44295302013423,2.9398496240601504,-0.005802928300261247,-1300.7609663719659
66.44295302013423,2.9473684210526314,0.0033160297769629647,-1299.984174467658
66.44295302013423,2.954887218045113,-0.017388062142101278,-1300.004647660431
66.44295302013423,2.962406015037594,-0.010986999103220044,-1299.628284171703
66.44295302013423,2.969924812030075,-0.021863629235321154,-1300.2034404613266
66.44295302013423,2.9774436090225564,0.0019716274047903853,-1299.4580683657152
66.44295302013423,2.9849624060150375,-0.008084085869976852,-1300.1435002241708
66.44295302013423,2.992481203007519,0.016629003235897014,-1299.4283362681174
66.44295302013423,3.0,0.0013779556726951077,-1300.1252543107112
66.44295302013423,3.007518796992481,0.003125628846147404,-1300.4663637502151
66.44295302013423,3.015037593984962,-0.0020274796580022967,-1300.2212206078086
66.44295302013423,3.0225563909774436,0.021468963889779036,-1299.706656623933
66.44295302013423,3.030075187969925,0.019527884182114975,-1299.8566579340857
66.44295302013423,3.037593984962406,-0.0048610475196510985,-1300.0071359986655
66.44295302013423,3.045112781954887,0.002159518522248889,-1300.5551479466096
66.44295302013423,3.052631578947368,0.01887355468990722,-1300.0631153309948
66.44295302013423,3.0601503759398496,-0.02001942731508439,-1300.3594492004452
66.44295302013423,3.0676691729323307,0.002117352201912784,-1300.3723218242155
66.44295302013423,3.075187969924812,-0.007696142459074454,-1299.5352006742983
66.44295302013423,3.082706766917293,0.019609479777482782,-1300.4159832881455
66.44295302013423,3.090225563909774,0.0054456353854247614,-1300.4443534927982
66.44295302013423,3.0977443609022557,-0.028615622467135574,-1299.875731757074
66.44295302013423,3.1052631578947367,-0.008820788233977302,-1300.490883004751
66.44295302013423,3.112781954887218,0.01843388029229568,-1300.3099166896602
66.44295302013423,3.1203007518796992,0.010720697672669512,-1299.0700826944321
66.44295302013423,3.1278195488721803,-0.01833493177638792,-1300.1165735863874
66.44295302013423,3.1353383458646613,-0.017418211331025807,-1299.6950831106449
66.44295302013423,3.142857142857143,-0.00160552397861223,-1298.7754777961993
66.44295302013423,3.1503759398496243,-0.003634071589537328,-1299.9334750959904
66.44295302013423,3.1578947368421053,-0.006711126917472421,-1299.7709889783614
66.44295302013423,3.1654135338345863,-0.008952343590844044,-1299.8772217069816
66.44295302013423,3.1729323308270674,-0.011765345319911826,-1300.1963357149366
66.44295302013423,3.180451127819549,0.030839675562104363,-1299.970917444902
66.44295302013423,3.18796992481203,-0.008525328545817713,-1300.1234134068795
66.44295302013423,3.1954887218045114,-0.012972537425515112,-1300.489743492679
66.44295302013423,3.2030075187969924,0.004454931871095193,-1299.6179814501593
66.44295302013423,3.2105263157894735,-0.004703941885847664,-1300.9394977550855
66.44295302013423,3.218045112781955,-0.01705791834498724,-1300.0312360108724
66.44295302013423,3.225563909774436,-0.00703787298837099,-1300.1749920276634
66.44295302013423,3.2330827067669174,-0.0042418501833315705,-1300.5537519968873
66.44295302013423,3.2406015037593985,0.003059477212935882,-1299.7245754359915
66.44295302013423,3.2481203007518795,0.001244565458733356,-1300.5472123221423
66.44295302013423,3.2556390977443606,-0.018740894605056437,-1300.240626160086
66.44295302013423,3.263157894736842,0.005562633340916822,-1299.6732183572701
66.44295302013423,3.2706766917293235,0.009753234108327711,-1301.0001479947769
66.44295302013423,3.2781954887218046,-0.01982869823449204,-1299.4991836514182
66.44295302013423,3.2857142857142856,-0.015405332551192943,-1300.0565930238795
66.44295302013423,3.2932330827067666,-0.006453590754708195,-1300.1934099449506
66.44295302013423,3.300751879699248,-0.0005946650501331549,-1300.729035973481
66.44295302013423,3.308270676691729,-9.332225833529181e-05,-1299.9946598040463
66.44295302013423,3.3157894736842106,-0.004669507647295722,-1300.0280028682812
66.44295302013423,3.3233082706766917,-0.02557459572217337,-1299.7677211660002
66.44295302013423,3.3308270676691727,0.01100347301913996,-1300.2763553931818
66.44295302013423,3.338345864661654,-0.0191298240888245,-1300.5298705892624
66.44295302013423,3.345864661654135,0.015923608337358452,-1299.88597791936
66.44295302013423,3.3533834586466167,0.013095308482647117,-1300.3323151907514
66.44295302013423,3.3609022556390977,-0.02120492904036776,-1299.7919825352494
66.44295302013423,3.3684210526315788,0.0006976271188776613,-1300.5605373176925
66.44295302013423,3.37593984962406,0.015736457765395,-1299.6487179250407
66.44295302013423,3.3834586466165413,0.004060392783208369,-1299.301522330977
66.44295302013423,3.3909774436090228,-0.03033384173857009,-1300.1306457025462
66.44295302013423,3.398496240601504,-0.00552891013145092,-1299.3738545731787
66.44295302013423,3.406015037593985,0.007437657098074821,-1299.6724223810859
66.44295302013423,3.413533834586466,0.02004020037643287,-1299.8818629950185
66.44295302013423,3.4210526315789473,-0.007316476089525606,-1300.0578487165812
66.44295302013423,3.4285714285714284,-0.030389022008335306,-1300.3242945747224
66.44295302013423,3.43609022556391,0.027310459535720418,-1299.4543736088656
66.44295302013423,3.443609022556391,-0.00746861540750168,-1299.5564445496075
66.44295302013423,3.451127819548872,0.01591121217445165,-1300.5782596658855
66.44295302013423,3.4586466165413534,-0.009756650068394077,-1299.9993162982207
66.44295302013423,3.4661654135338344,0.002228293093156931,-1300.465104681957
66.44295302013423,3.473684210526316,-0.016438968954513057,-1299.821982620946
66.44295302013423,3.481203007518797,-0.016291247473120336,-1299.6864182924264
66.44295302013423,3.488721804511278,0.020695316453725132,-1300.8442101447924
66.44295302013423,3.496240601503759,0.007492506814846022,-1300.1058098256867
66.44295302013423,3.5037593984962405,-0.007182651784649645,-1299.8535001544192
66.44295302013423,3.511278195488722,0.007087487814198943,-1300.0217937889388
66.44295302013423,3.518796992481203,-0.017271795652478786,-1299.1775136783813
66.44295302013423,3.526315789473684,-0.007260529414944217,-1300.8577352004481
66.44295302013423,3.533834586466165,-0.005937994207054742,-1299.395702008777
66.44295302013423,3.5413533834586466,-0.019043808558235176,-1300.5172145760957
66.44295302013423,3.5488721804511276,-0.02121257817345607,-1301.1493590278405
66.44295302013423,3.556390977443609,-0.03641221677545653,-1299.9200355568214
66.44295302013423,3.56390977443609,-0.022818748181709383,-1300.1454672357709
66.44295302013423,3.571428571428571,0.01888084086049603,-1300.0393258226745
66.44295302013423,3.5789473684210527,-0.035435300602254485,-1299.827539996813
66.44295302013423,3.5864661654135337,-0.009552941247699042,-1299.8165123859353
66.44295302013423,3.593984962406015,-0.007010613075623817,-1300.3599797441398
66.44295302013423,3.601503759398496,-0.013324831184030045,-1299.6921488508663
66.44295302013423,3.6090225563909772,0.0032447263110788552,-1301.1100709006682
66.44295302013423,3.6165413533834583,-0.014303505917896413,-1300.1529598620573
66.44295302013423,3.6240601503759398,0.003801723085259282,-1299.5452588441522
66.44295302013423,3.6315789473684212,-0.002603380604184722,-1299.9716281062456
66.44295302013423,3.6390977443609023,-0.031497301339667036,-1300.094376206686
66.44295302013423,3.6466165413533833,0.005847735729774095,-1300.2966255542717
66.44295302013423,3.6541353383458643,-0.0166807743770679,-1299.9567213161636
66.44295302013423,3.661654135338346,-0.03926223095491935,-1300.276790448998
66.44295302013423,3.669172932330827,-0.0057721057594295865,-1299.829761738887
66.44295302013423,3.6766917293233083,-0.01762010405057789,-1300.4102237547818
66.44295302013423,3.6842105263157894,0.010613750549928507,-1299.3957352753748
66.44295302013423,3.6917293233082704,0.0020840063496750834,-1299.8938592077502
66.44295302013423,3.699248120300752,-0.028452297928415353,-1299.2705470438366
66.44295302013423,3.706766917293233,-0.001289557209352376,-1300.3815812194866
66.44295302013423,3.7142857142857144,-0.02661233086936448,-1299.5872870977698
66.44295302013423,3.7218045112781954,-0.04172099640032445,-1300.8453379901202
66.44295302013423,3.7293233082706765,-0.02682697719573289,-1299.8664591334348
66.44295302013423,3.7368421052631575,-0.038343688542750096,-1300.301997375937
66.44295302013423,3.744360902255639,-0.019472053060903084,-1300.2034601169864
66.44295302013423,3.7518796992481205,0.008762266267389896,-1299.9198955089971
66.44295302013423,3.7593984962406015,-0.020019911807942645,-1299.9376686754
66.44295302013423,3.7669172932330826,-0.015369351285614341,-1299.9187687893334
66.44295302013423,3.7744360902255636,-0.03852340644775559,-1300.1956539160722
66.44295302013423,3.781954887218045,-0.03287481042863172,-1300.1403102103247
66.44295302013423,3.789473684210526,-0.018006405333470428,-1300.5695093441634
66.44295302013423,3.7969924812030076,-0.02876849945894394,-1300.8380444790096
66.44295302013423,3.8045112781954886,-0.04026396165639527,-1300.5030955870227
66.44295302013423,3.8120300751879697,-0.01630591783107612,-1301.7472393408102
66.44295302013423,3.819548872180451,-0.03134596676762051,-1300.5775587688975
66.44295302013423,3.827067669172932,-0.004976276309592301,-1300.4992351334563
66.44295302013423,3.8345864661654137,-0.028546421962747044,-1300.822050447929
66.44295302013423,3.8421052631578947,-0.05842450433402943,-1301.713512196046
66.44295302013423,3.8496240601503757,-0.04303526915104819,-1302.8322755702661
66.44295302013423,3.8571428571428568,-0.06666825822437232,-1302.1020207003621
66.44295302013423,3.8646616541353382,-0.0229429703490538,-1303.8570498139877
66.44295302013423,3.8721804511278197,-0.0729524662517988,-1306.0194057315719
66.44295302013423,3.8796992481203008,-0.04735908008694199,-1309.0596702136122
66.44295302013423,3.887218045112782,-0.05676609338095159,-1321.9432411005198
66.44295302013423,3.894736842105263,-0.08965620192854062,-1372.3020423622067
66.44295302013423,3.9022556390977443,-0.08452624151552363,-1456.9106880604236
66.44295302013423,3.9097744360902253,-0.0978467002847449,-1340.7984707166086
66.44295302013423,3.917293233082707,-0.10432493800563745,-1315.2323936797604
66.44295302013423,3.924812030075188,-0.133198027181803,-1307.2245471226558
66.44295302013423,3.932330827067669,-0.1702931253347599,-1304.4407912974834
66.44295302013423,3.9398496240601504,-0.18389934984061104,-1304.0384853597857
66.44295302013423,3.9473684210526314,-0.22701707944035274,-1302.4259498811325
66.44295302013423,3.954887218045113,-0.30947608158730094,-1301.4290704685397
66.44295302013423,3.962406015037594,-0.41678201461112624,-1301.0724053637348
66.44295302013423,3.969924812030075,-0.5043399858785254,-1301.7827118230366
66.44295302013423,3.977443609022556,-0.716565970967668,-1301.383563358241
66.44295302013423,3.9849624060150375,-1.069551414514386,-1301.4332101209504
66.44295302013423,3.992481203007519,-1.6859601213090805,-1301.3813802871232
66.44295302013423,4.0,-2.774504520845464,-1302.2616214422942
66.44295302013423,4.007518796992481,-3.9942690509389953,-1302.13846091249
66.44295302013423,4.015037593984962,-3.8533703793786667,-1304.15827640634
66.44295302013423,4.022556390977444,-2.580985762658032,-1305.3363237717401
66.44295302013423,4.030075187969924,-1.6003932738702153,-1310.5333515756479
66.44295302013423,4.037593984962406,-0.9877217940722925,-1323.3677198229059
66.44295302013423,4.045112781954887,-0.6920768462785459,-1377.5747028833423
66.44295302013423,4.052631578947368,-0.5068502541621925,-1449.1102797223198
66.44295302013423,4.06015037593985,-0.3679645034905275,-1337.8944654603806
66.44295302013423,4.06766917293233,-0.32556551104466075,-1314.2237420976141
66.44295302013423,4.075187969924812,-0.254394967384575,-1306.610449618934
66.44295302013423,4.082706766917293,-0.21385449703597684,-1304.651393545819
66.44295302013423,4.090225563909774,-0.18595428999883665,-1303.9150042357005
66.44295302013423,4.097744360902256,-0.1260598566387212,-1301.7702669276919
66.44295302013423,4.105263157894736,-0.14058719300200317,-1300.9757731805637
66.44295302013423,4.112781954887218,-0.13710303662997425,-1301.3681176695318
66.44295302013423,4.120300751879699,-0.11939739514535111,-1301.0566753479209
66.44295302013423,4.12781954887218,-0.09937446214743928,-1301.3624639595143
